年度,公聽會場次,公聽會參加人次,各式論壇與研討會場次,各式論壇與研討會參加人次
114,7,122,3,510
113,4,61,3,512
112,6,170,4,607
111,0,0,3,391
110,7,178,5,1055
109,4,83,3,542
108,8,211,5,908
107,0,0,5,790
106,1,31,5,883
105,3,43,7,1497
